Time,Current_Raw,Current_Ideal
s,uA,uA
0.0,3.2458555755457943,3.0
5.016722408026756,3.2864831370679646,3.2384026755495503
10.033444816053512,3.811502706917084,3.4720690314566682
15.050167224080269,3.520260722898244,3.701093163660939
20.066889632107024,3.9251672533166935,3.925567298708301
25.08361204013378,4.32550854271488,4.145581830890082
30.100334448160538,4.471146163638442,4.361225358644203
35.11705685618729,4.450943058289176,4.5725847202331975
40.13377926421405,5.113631910359124,4.779745028713421
45.15050167224081,4.832892564044109,4.98278970620953
50.16722408026756,5.03713870107485,5.181800517508043
55.18394648829432,6.203265672084184,5.376857602983484
60.200668896321076,5.993329504257505,5.568039510870404
65.21739130434783,6.851118589286121,5.75542322889425
70.23411371237458,7.01327007945233,5.939084215273819
75.25083612040135,6.573903175380081,6.11909642910781
80.2675585284281,6.283491562006495,6.295532360157664
85.28428093645485,6.476851389675856,6.468463058038738
90.30100334448161,6.6071397285466,6.637958160831522
95.31772575250837,7.04159041443006,6.8040859231244415
100.33444816053512,7.460114723723729,6.966913243499555
105.35117056856188,7.355540705234731,7.126505691472168
110.36789297658864,7.3127653245448805,7.282927533895268
115.38461538461539,7.629498793595792,7.436241760839363
120.40133779264215,8.069669356623757,7.5865101109581845
125.4180602006689,8.608368454305177,7.733793096350443
130.43478260869566,8.493346196736969,7.878150026927665
135.45150501672242,8.99578312411381,8.01963903429791
140.46822742474916,8.694253970087164,8.158317095174993
145.48494983277592,9.067967349849546,8.294240054322653
150.5016722408027,8.075873372170523,8.427462647042862
155.51839464882943,14.146151724856614,8.55803852121739
160.5351170568562,9.37542549947456,8.686020258911466
165.55183946488296,9.212337732970074,8.81145939754823
170.5685618729097,9.520409631687938,8.934406450662523
175.58528428093646,9.029253886900053,9.05491092824237
180.60200668896323,9.141505547254356,9.17302135666632
185.61872909698997,9.294103151340884,9.288785298244722
190.63545150501673,9.839896313643445,9.402249370372754
195.6521739130435,10.10002887946127,9.513459264302949
200.66889632107024,9.91465257104452,9.622459763544763
205.685618729097,10.47281808797429,9.729294761898622
210.70234113712377,10.120355686030097,9.834007281131655
215.7190635451505,10.543589851344057,9.936639488302298
220.73578595317727,10.494057834133724,10.037232712740686
225.75250836120404,10.550988234706164,10.135827462691719
230.76923076923077,10.327893121230874,10.232463441627464
235.78595317725754,10.963354959782666,10.32717956423549
240.8026755852843,10.848676827302251,10.420013972089563
245.81939799331104,10.696124880427302,10.511004049009014
250.8361204013378,11.7244563813951,10.60018643611296
255.85284280936455,11.785674904845887,10.68759704657545
260.8695652173913,11.255467323283083,10.773271080087465
265.88628762541805,11.900418313158612,10.857243037031616
270.90301003344484,12.015538820902012,10.939546732375216
275.9197324414716,12.168400158968536,11.020215309287355
280.9364548494983,11.833568511228965,11.09928125248544
285.9531772575251,12.09030629667558,11.176776401316587
290.96989966555185,11.784684392728057,11.252731962579112
295.9866220735786,12.30826529944285,11.327178523089318
301.0033444816054,12.165788071995355,11.400146061998598
306.0200668896321,11.64389556057661,11.471663962865858
311.03678929765886,12.330147318764178,11.54176102549008
316.05351170568565,12.589234243791536,11.610465477507821
321.0702341137124,12.781910261505717,11.677804985760297
326.0869565217391,12.342421548750279,11.74380666743464
331.1036789297659,13.297723418001363,11.808497100983825
336.12040133779266,12.702565195004986,11.871902336829624
341.1371237458194,12.942541268530505,11.934047907852968
346.1538461538462,13.615681733680592,11.99495883967585
351.1705685618729,12.429722772440702,12.054659660738999
356.18729096989966,13.017939611507341,12.113174412179319
361.20401337792646,13.14304261077715,12.170526657511099
366.2207357859532,13.108360906152944,12.226739492114888
371.23745819397993,13.424115989240072,12.281835552537865
376.2541806020067,12.776988401804584,12.335837025609418
381.27090301003346,13.368523231772935,12.388765657375648
386.2876254180602,13.338135399251147,12.440642761856358
391.304347826087,12.771429400700768,12.491489229628073
396.32107023411373,13.284895289742726,12.541325536236533
401.33779264214047,13.125381438870138,12.59017175044208
406.35451505016727,14.240457607906313,12.638047542301205
411.371237458194,13.469769297619486,12.684972191087557
416.38795986622074,13.99194179523075,12.730964593055585
421.40468227424753,14.436682841295362,12.776043269049936
426.4214046822743,14.082203735804994,12.820226371963681
431.438127090301,13.985034093391373,12.863531694048365
436.4548494983278,13.625826133044423,12.90597667407884
441.47157190635454,13.993371963982822,12.947578404375736
446.4882943143813,13.100313992637757,12.988353637688444
451.5050167224081,14.605144946630462,13.028318793941327
456.5217391304348,14.370247822134488,13.067489966845923
461.53846153846155,14.130950270221053,13.10588293038178
466.55518394648834,13.834269851663109,13.143513145148535
471.5719063545151,13.644028989546163,13.180395764591797
476.5886287625418,14.237144140215289,13.216545641105348
481.6053511705686,14.390702590291218,13.251977332012098
486.62207357859535,14.935152037913355,13.286705105426229
491.6387959866221,14.687358714345102,13.320742945998877
496.6555183946488,14.537281544656738,13.354104560549654
501.6722408026756,13.944026527100304,13.386803383586301
506.68896321070235,14.719917525605405,13.418852582714678
511.7056856187291,14.543611738142788,13.450265063941266
516.7224080267558,11.00120640893024,13.48105347687035
521.7391304347826,14.73735168334278,13.511230219797918
526.7558528428094,14.80337870615189,13.540807444704377
531.7725752508361,14.646675837465349,13.569797062148082
536.7892976588629,15.138494256802662,13.598210746061643
541.8060200668897,14.459048034304516,13.626059938452935
546.8227424749164,14.956191464559303,13.653355854012728
551.8394648829432,14.924499424736576,13.680109484630771
556.85618729097,15.20715294575642,13.706331603822147
561.8729096989966,15.389710979826743,13.732032771065704
566.8896321070234,15.15058615045221,13.757223336056295
571.9063545150502,14.90916115615524,13.781913442872522
576.9230769230769,15.228176204858626,13.806113034061699
581.9397993311037,14.88030689979313,13.82983185464365
586.9565217391305,14.517631881185006,13.853079456034969
591.9732441471572,14.515963125709236,13.875865199895303
596.989966555184,15.461135193975096,13.898198261897246
602.0066889632108,14.75548661789319,13.920087635421316
607.0234113712374,15.249697491956619,13.941542135177531
612.0401337792642,15.042333322745426,13.962570400755045
617.056856187291,15.22354804076551,13.983180900101235
622.0735785953177,14.924869317935409,14.003381932931715
627.0903010033445,15.187899136024399,14.023181634072557
632.1070234113713,14.676599438889717,14.042587976736144
637.123745819398,14.819197974132319,14.061608775731926
642.1404682274248,14.640656345488553,14.080251690613405
647.1571906354516,15.477078455147646,14.098524228762567
652.1739130434783,14.759398729041227,14.116433748413074
657.190635451505,14.941443113214513,14.133987461613376
662.2073578595318,15.292314996120286,14.151192437130945
667.2240802675585,14.930545113349238,14.168055603298834
672.2408026755853,15.6326394154749,14.184583750805668
677.2575250836121,15.390921582594764,14.200783535430212
682.2742474916388,15.331995336393371,14.216661480721601
687.2909698996656,14.932038342058249,14.232223980626351
692.3076923076924,15.604311438856351,14.24747730206314
697.3244147157191,16.3940310439711,14.262427587446465
702.3411371237459,15.032403179602216,14.277080857160158
707.3578595317726,15.499877654598361,14.291443011981741
712.3745819397993,14.573702548192655,14.305519835458648
717.3913043478261,15.776843138187207,14.31931699623721
722.4080267558529,15.461346138509416,14.332840050345391
727.4247491638796,15.297076374891775,14.346094443430154
732.4414715719064,14.80821462482996,14.359085512950402
737.4581939799332,14.763902455879526,14.371818490326326
742.4749163879599,15.487594874729366,14.384298503046073
747.4916387959867,15.616663782562899,14.396530576730544
752.5083612040135,14.875970041328728,14.408519637157195
757.5250836120401,15.338758920070124,14.42027051224359
762.5418060200669,15.750619663016694,14.431787933991599
767.5585284280937,14.916804796042634,14.443076540392926
772.5752508361204,15.654802204363174,14.454140877296812
777.5919732441472,15.54029021712259,14.46498540024061
782.608695652174,15.887542024317225,14.475614476244003
787.6254180602007,15.998151399325343,14.486032385567576
792.6421404682275,15.819138724079494,14.496243323436452
797.6588628762543,15.74825733053565,14.506251401729678
802.6755852842809,15.530184316660005,14.516060650636051
807.6923076923077,15.671544212624234,14.525675020277058
812.7090301003345,15.589394787630807,14.535098382297551
817.7257525083612,15.230224332408564,14.544334531424848
822.742474916388,15.967735385580358,14.553387186996837
827.7591973244148,14.71238192663555,14.562259994459726
832.7759197324415,15.049618949059994,14.57095652683605
837.7926421404683,15.888902648954932,14.579480286163495
842.8093645484951,15.348057612264645,14.587834704905159
847.8260869565217,15.56957148813525,14.596023147331765
852.8428093645485,15.488233527448063,14.604048910876449
857.8595317725753,15.58555649779,14.6119152274626
862.876254180602,14.745561829238646,14.619625264805347
867.8929765886288,15.706991685780608,14.627182127687167
872.9096989966556,14.656653699861648,14.634588859208172
877.9264214046823,15.172596590523234,14.64184844201154
882.9431438127091,15.598095887437076,14.648963799484596
887.9598662207359,15.143695100311133,14.655937796936064
892.9765886287626,15.642073398552764,14.662773242749891
897.9933110367894,15.695147005749082,14.669472889516168
903.0100334448161,15.679770353471428,14.676039435139584
908.0267558528428,15.832679625226364,14.682475523925858
913.0434782608696,15.003646218105947,14.688783747646568
918.0602006688964,17.906087145506444,14.694966646582866
923.0769230769231,14.97634717144874,14.701026710548408
928.0936454849499,14.98686709586986,14.706966379892
933.1103678929767,15.517636741933968,14.71278804648031
938.1270903010034,15.451540300899602,14.718494054661052
943.1438127090302,15.233996438795364,14.724086702207044
948.160535117057,15.456255657761906,14.729568241241507
953.1772575250836,15.587768273087416,14.734940879144972
958.1939799331104,15.321406523254415,14.740206779444193
963.2107023411372,14.631165505572728,14.745368062683372
968.2274247491639,15.466713237536835,14.750426807278092
973.2441471571907,15.633342782562117,14.755385050352288
978.2608695652174,15.214204681119625,14.760244788558573
983.2775919732442,15.30591426052702,14.765007978882288
988.294314381271,15.551361134838583,14.769676539429561
993.3110367892976,15.511964341631968,14.774252350199713
998.3277591973244,15.894660925414659,14.77873725384233
1003.3444816053512,15.384292379454592,14.783133056399283
1008.3612040133779,15.921517032176649,14.787441528032005
1013.3779264214047,15.194222518067123,14.79166440373433
1018.3946488294315,15.269850366034865,14.795803384031158
1023.4113712374582,15.980623869982375,14.799860135663252
1028.428093645485,15.180850405652395,14.80383629225842
1033.4448160535117,15.190402004706057,14.807733454989364
1038.4615384615386,15.49113020683349,14.811553193218463
1043.4782608695652,15.776625360441859,14.815297045129753
1048.494983277592,14.699531430398494,14.818966518348336
1053.5117056856188,14.901458553557918,14.822563090547485
1058.5284280936455,15.09465956661486,14.826088210043713
1063.5451505016722,14.96208528262504,14.829543296379978
1068.561872909699,15.135981230637352,14.832929740897342
1073.5785953177258,15.561572686846317,14.836248907295245
1078.5953177257525,15.016469552523354,14.839502132180659
1083.6120401337794,15.43009952845763,14.842690725606337
1088.628762541806,14.588870126305027,14.845815971598354
1093.6454849498327,15.307787631381215,14.848879128673184
1098.6622073578596,15.543431022218916,14.851881430344491
1103.6789297658863,15.815538759075473,14.854824085619862
1108.695652173913,14.850188725523543,14.85770827948766
1113.71237458194,15.21578566890909,14.860535173394219
1118.7290969899666,14.610170001306265,14.863305905711542
1123.7458193979933,14.979090096518572,14.866021592195723
1128.7625418060202,14.98718666174673,14.868683326436258
1133.7792642140469,14.805169135969367,14.871292180296413
1138.7959866220735,15.144140449520721,14.87384920434487
1143.8127090301005,15.678552198007706,14.876355428278778
1148.8294314381271,15.92437127623565,14.878811861338404
1153.8461538461538,14.768238445408267,14.881219492713553
1158.8628762541807,15.326779793610099,14.883579291941905
1163.8795986622074,14.981699735963218,14.88589220929944
1168.896321070234,15.02124904637966,14.888159176183112
1173.913043478261,15.79257317258484,14.890381105485913
1178.9297658862877,14.934187047664345,14.892558891964491
1183.9464882943143,14.67335800081151,14.894693412599464
1188.9632107023413,15.317770657001587,14.896785526948571
1193.979933110368,15.177815411444918,14.898836077492813
1198.9966555183946,14.43670160614857,14.900845889975713
1204.0133779264215,15.111099914596725,14.90281577373584
1209.0301003344482,14.800190811772614,14.90474652203272
1214.046822742475,14.266694535294011,14.906638912366288
1219.0635451505018,15.652051718649403,14.908493706789963
1224.0802675585285,15.385314301821843,14.910311652217537
1229.0969899665552,14.877786596754227,14.91209348072395
1234.113712374582,14.872232230988388,14.913839909840089
1239.1304347826087,14.25046624503494,14.91555164284173
1244.1471571906354,15.66272981915721,14.917229369032757
1249.1638795986623,14.922133637247606,14.918873764022717
1254.180602006689,15.467683475112787,14.920485489998903
1259.1973244147157,14.563688307857696,14.922065195993008
1264.2140468227426,14.405452649141198,14.923613518142485
1269.2307692307693,14.447976729989373,14.925131079946706
1274.247491638796,15.143011239552344,14.926618492518056
1279.2642140468229,14.655514034831096,14.928076354828018
1284.2809364548496,14.611192001758177,14.929505253948376
1289.2976588628762,15.104940634014287,14.930905765287616
1294.3143812709031,14.21022749605179,14.932278452822656
1299.3311036789298,14.954404189711981,14.933623869325942
1304.3478260869565,14.48395211049733,14.934942556588052
1309.3645484949834,14.84220970343712,14.936235045635872
1314.38127090301,15.061721240968868,14.93750185694643
1319.3979933110368,14.496020009917467,14.9387435006565
1324.4147157190637,14.415883010040774,14.939960476768025
1329.4314381270904,14.365157753598496,14.941153275349459
1334.448160535117,15.256189789513948,14.942322376733127
1339.464882943144,14.914623884160381,14.94346825170864
1344.4816053511706,14.57578517262256,14.944591361712487
1349.4983277591973,14.913028497300767,14.945692159013847
1354.5150501672242,14.88802326333047,14.946771086896714
1359.531772575251,15.217285293233175,14.947828579838415
1364.5484949832776,14.237845392545452,14.948865063684561
1369.5652173913045,14.404057789085474,14.949880955820532
1374.5819397993312,14.137926803549906,14.950876665339564
1379.5986622073578,15.089208154181678,14.951852593207477
1384.6153846153848,14.146391853038487,14.952809132424154
1389.6321070234114,14.9152638216399,14.953746668181784
1394.6488294314381,13.960216957024153,14.954665578019997
1399.665551839465,14.81316653701164,14.955566231977874
1404.6822742474917,11.729111266452541,14.956448992742976
1409.6989966555184,14.802365153462103,14.957314215797389
1414.7157190635453,14.363845552597791,14.958162249560875
1419.732441471572,14.704550297860711,14.95899343553118
1424.7491638795987,14.23788514740835,14.959808108421552
1429.7658862876256,14.672707302663408,14.960606596295527
1434.7826086956522,14.741447922432737,14.96138922069904
1439.799331103679,14.435207976332807,14.962156296789905
1444.8160535117058,13.686257768388602,14.962908133464738
1449.8327759197325,14.668910626942344,14.963645033483333
1454.8494983277592,14.736768277213239,14.96436729359059
1459.866220735786,13.82647148605098,14.965075204636014
1464.8829431438128,14.800921680474492,14.96576905169083
1469.8996655518395,14.122376544495332,14.966449114162788
1474.9163879598664,14.021637017627501,14.967115665908675
1479.933110367893,13.890826933436797,14.967768975344594
1484.9498327759197,13.640007239781339,14.968409305554058
1489.9665551839466,13.885572015891741,14.969036914393921
1494.9832775919733,14.346517463972225,14.969652054598237
1500.0,14.630877131721565,14.970254973880003
